,station_id,stationname,date,daytype,rides
61535,41700,Washington/Wabash,01/04/2019,W,"9,804"
61536,41700,Washington/Wabash,01/05/2019,A,"4,830"
61537,41700,Washington/Wabash,01/06/2019,U,"2,836"
61538,41700,Washington/Wabash,01/07/2019,W,"9,318"
61539,41700,Washington/Wabash,01/08/2019,W,"9,879"
61540,41700,Washington/Wabash,01/09/2019,W,"9,741"
61541,41700,Washington/Wabash,01/10/2019,W,"9,746"
61542,41700,Washington/Wabash,01/11/2019,W,"9,644"
61543,41700,Washington/Wabash,01/12/2019,A,"3,852"
61544,41700,Washington/Wabash,01/13/2019,U,"2,697"
61545,41700,Washington/Wabash,01/14/2019,W,"9,485"
61546,41700,Washington/Wabash,01/15/2019,W,"9,774"
61547,41700,Washington/Wabash,01/16/2019,W,"9,808"
61548,41700,Washington/Wabash,01/17/2019,W,"9,983"
61549,41700,Washington/Wabash,01/18/2019,W,"9,513"
61550,41700,Washington/Wabash,01/19/2019,A,"3,387"
61551,41700,Washington/Wabash,01/20/2019,U,"2,553"
61552,41700,Washington/Wabash,01/21/2019,W,"5,535"
61553,41700,Washington/Wabash,01/22/2019,W,"9,312"
61554,41700,Washington/Wabash,01/23/2019,W,"9,625"
61555,41700,Washington/Wabash,01/24/2019,W,"9,637"
61556,41700,Washington/Wabash,01/25/2019,W,"7,688"
61557,41700,Washington/Wabash,01/26/2019,A,"3,273"
61558,41700,Washington/Wabash,01/27/2019,U,"2,192"
61559,41700,Washington/Wabash,01/28/2019,W,"8,750"
61560,41700,Washington/Wabash,01/29/2019,W,"7,689"
61561,41700,Washington/Wabash,01/30/2019,W,"1,029"
61562,41700,Washington/Wabash,01/31/2019,W,"3,016"
65553,41700,Washington/Wabash,02/01/2019,W,"8,660"
65554,41700,Washington/Wabash,02/02/2019,A,"3,927"
65555,41700,Washington/Wabash,02/03/2019,U,"2,634"
65556,41700,Washington/Wabash,02/04/2019,W,"9,695"
65557,41700,Washington/Wabash,02/05/2019,W,"10,158"
65558,41700,Washington/Wabash,02/06/2019,W,"9,909"
65559,41700,Washington/Wabash,02/07/2019,W,"10,019"
65560,41700,Washington/Wabash,02/08/2019,W,"9,027"
65561,41700,Washington/Wabash,02/09/2019,A,"4,091"
65562,41700,Washington/Wabash,02/10/2019,U,"2,345"
65563,41700,Washington/Wabash,02/11/2019,W,"9,675"
65564,41700,Washington/Wabash,02/12/2019,W,"9,264"
65565,41700,Washington/Wabash,02/13/2019,W,"10,392"
65566,41700,Washington/Wabash,02/14/2019,W,"10,394"
65567,41700,Washington/Wabash,02/15/2019,W,"9,279"
65568,41700,Washington/Wabash,02/16/2019,A,"4,625"
65569,41700,Washington/Wabash,02/17/2019,U,"2,864"
65570,41700,Washington/Wabash,02/18/2019,W,"6,862"
65571,41700,Washington/Wabash,02/19/2019,W,"10,012"
65572,41700,Washington/Wabash,02/20/2019,W,"9,804"
65573,41700,Washington/Wabash,02/21/2019,W,"9,843"
65574,41700,Washington/Wabash,02/22/2019,W,"9,704"
65575,41700,Washington/Wabash,02/23/2019,A,"3,602"
65576,41700,Washington/Wabash,02/24/2019,U,"2,487"
65577,41700,Washington/Wabash,02/25/2019,W,"9,101"
65578,41700,Washington/Wabash,02/26/2019,W,"9,366"
65579,41700,Washington/Wabash,02/27/2019,W,"9,729"
65580,41700,Washington/Wabash,02/28/2019,W,"9,422"
69983,41700,Washington/Wabash,03/01/2019,W,"9,099"
69984,41700,Washington/Wabash,03/02/2019,A,"4,387"
69985,41700,Washington/Wabash,03/03/2019,U,"2,786"
69986,41700,Washington/Wabash,03/04/2019,W,"8,657"
69987,41700,Washington/Wabash,03/05/2019,W,"9,488"
69988,41700,Washington/Wabash,03/06/2019,W,"10,200"
69989,41700,Washington/Wabash,03/07/2019,W,"10,017"
69990,41700,Washington/Wabash,03/08/2019,W,"9,895"
69991,41700,Washington/Wabash,03/09/2019,A,"3,939"
69992,41700,Washington/Wabash,03/10/2019,U,"2,906"
69993,41700,Washington/Wabash,03/11/2019,W,"9,723"
69994,41700,Washington/Wabash,03/12/2019,W,"10,464"
69995,41700,Washington/Wabash,03/13/2019,W,"10,298"
69996,41700,Washington/Wabash,03/14/2019,W,"10,415"
69997,41700,Washington/Wabash,03/15/2019,W,"10,414"
69998,41700,Washington/Wabash,03/16/2019,A,"8,680"
69999,41700,Washington/Wabash,03/17/2019,U,"3,921"
70000,41700,Washington/Wabash,03/18/2019,W,"10,009"
70001,41700,Washington/Wabash,03/19/2019,W,"10,582"
70002,41700,Washington/Wabash,03/20/2019,W,"10,228"
70003,41700,Washington/Wabash,03/21/2019,W,"10,352"
70004,41700,Washington/Wabash,03/22/2019,W,"10,064"
70005,41700,Washington/Wabash,03/23/2019,A,"5,419"
70006,41700,Washington/Wabash,03/24/2019,U,"3,224"
70007,41700,Washington/Wabash,03/25/2019,W,"9,848"
70008,41700,Washington/Wabash,03/26/2019,W,"10,171"
70009,41700,Washington/Wabash,03/27/2019,W,"10,665"
70010,41700,Washington/Wabash,03/28/2019,W,"10,555"
70011,41700,Washington/Wabash,03/29/2019,W,"9,915"
70012,41700,Washington/Wabash,03/30/2019,A,"4,359"
70013,41700,Washington/Wabash,03/31/2019,U,"2,966"
74337,41700,Washington/Wabash,04/01/2019,W,"9,928"
74338,41700,Washington/Wabash,04/02/2019,W,"10,109"
74339,41700,Washington/Wabash,04/03/2019,W,"10,642"
74340,41700,Washington/Wabash,04/04/2019,W,"10,275"
74341,41700,Washington/Wabash,04/05/2019,W,"10,580"
74342,41700,Washington/Wabash,04/06/2019,A,"5,569"
74343,41700,Washington/Wabash,04/07/2019,U,"3,338"
74344,41700,Washington/Wabash,04/08/2019,W,"10,656"
74345,41700,Washington/Wabash,04/09/2019,W,"10,654"
74346,41700,Washington/Wabash,04/10/2019,W,"10,033"
74347,41700,Washington/Wabash,04/11/2019,W,"10,709"
74348,41700,Washington/Wabash,04/12/2019,W,"10,196"
74349,41700,Washington/Wabash,04/13/2019,A,"5,438"
74350,41700,Washington/Wabash,04/14/2019,U,"2,357"
74351,41700,Washington/Wabash,04/15/2019,W,"9,563"
74352,41700,Washington/Wabash,04/16/2019,W,"10,614"
74353,41700,Washington/Wabash,04/17/2019,W,"10,284"
74354,41700,Washington/Wabash,04/18/2019,W,"9,213"
74355,41700,Washington/Wabash,04/19/2019,W,"8,671"
74356,41700,Washington/Wabash,04/20/2019,A,"5,166"
74357,41700,Washington/Wabash,04/21/2019,U,"3,382"
74358,41700,Washington/Wabash,04/22/2019,W,"10,211"
74359,41700,Washington/Wabash,04/23/2019,W,"10,022"
74360,41700,Washington/Wabash,04/24/2019,W,"10,335"
74361,41700,Washington/Wabash,04/25/2019,W,"10,553"
74362,41700,Washington/Wabash,04/26/2019,W,"10,530"
74363,41700,Washington/Wabash,04/27/2019,A,"3,686"
74364,41700,Washington/Wabash,04/28/2019,U,"3,482"
74365,41700,Washington/Wabash,04/29/2019,W,"9,028"
74366,41700,Washington/Wabash,04/30/2019,W,"9,637"
78738,41700,Washington/Wabash,05/01/2019,W,"10,204"
78739,41700,Washington/Wabash,05/02/2019,W,"10,000"
78740,41700,Washington/Wabash,05/03/2019,W,"10,300"
78741,41700,Washington/Wabash,05/04/2019,A,"5,373"
78742,41700,Washington/Wabash,05/05/2019,U,"4,288"
78743,41700,Washington/Wabash,05/06/2019,W,"10,409"
78744,41700,Washington/Wabash,05/07/2019,W,"9,993"
78745,41700,Washington/Wabash,05/08/2019,W,"10,306"
78746,41700,Washington/Wabash,05/09/2019,W,"10,529"
78747,41700,Washington/Wabash,05/10/2019,W,"10,505"
78748,41700,Washington/Wabash,05/11/2019,A,"4,875"
78749,41700,Washington/Wabash,05/12/2019,U,"3,367"
78750,41700,Washington/Wabash,05/13/2019,W,"10,479"
78751,41700,Washington/Wabash,05/14/2019,W,"10,493"
78752,41700,Washington/Wabash,05/15/2019,W,"10,717"
78753,41700,Washington/Wabash,05/16/2019,W,"10,287"
78754,41700,Washington/Wabash,05/17/2019,W,"9,990"
78755,41700,Washington/Wabash,05/18/2019,A,"5,051"
78756,41700,Washington/Wabash,05/19/2019,U,"3,702"
78757,41700,Washington/Wabash,05/20/2019,W,"10,219"
78758,41700,Washington/Wabash,05/21/2019,W,"9,775"
78759,41700,Washington/Wabash,05/22/2019,W,"11,043"
78760,41700,Washington/Wabash,05/23/2019,W,"11,003"
78761,41700,Washington/Wabash,05/24/2019,W,"9,097"
78762,41700,Washington/Wabash,05/25/2019,A,"7,210"
78763,41700,Washington/Wabash,05/26/2019,U,"3,955"
78764,41700,Washington/Wabash,05/27/2019,U,"3,117"
78765,41700,Washington/Wabash,05/28/2019,W,"9,275"
78766,41700,Washington/Wabash,05/29/2019,W,"9,907"
78767,41700,Washington/Wabash,05/30/2019,W,"10,139"
78768,41700,Washington/Wabash,05/31/2019,W,"10,778"
83058,41700,Washington/Wabash,06/01/2019,A,"4,408"
83059,41700,Washington/Wabash,06/02/2019,U,"3,776"
83060,41700,Washington/Wabash,06/03/2019,W,"10,077"
83061,41700,Washington/Wabash,06/04/2019,W,"10,402"
83062,41700,Washington/Wabash,06/05/2019,W,"10,476"
83063,41700,Washington/Wabash,06/06/2019,W,"10,214"
83064,41700,Washington/Wabash,06/07/2019,W,"11,376"
83065,41700,Washington/Wabash,06/08/2019,A,"7,504"
83066,41700,Washington/Wabash,06/09/2019,U,"4,454"
83067,41700,Washington/Wabash,06/10/2019,W,"10,384"
83068,41700,Washington/Wabash,06/11/2019,W,"10,950"
83069,41700,Washington/Wabash,06/12/2019,W,"10,534"
83070,41700,Washington/Wabash,06/13/2019,W,"11,804"
83071,41700,Washington/Wabash,06/14/2019,W,"11,749"
83072,41700,Washington/Wabash,06/15/2019,A,"4,816"
83073,41700,Washington/Wabash,06/16/2019,U,"4,031"
83074,41700,Washington/Wabash,06/17/2019,W,"9,693"
83075,41700,Washington/Wabash,06/18/2019,W,"11,339"
83076,41700,Washington/Wabash,06/19/2019,W,"10,188"
83077,41700,Washington/Wabash,06/20/2019,W,"11,811"
83078,41700,Washington/Wabash,06/21/2019,W,"10,980"
83079,41700,Washington/Wabash,06/22/2019,A,"5,591"
83080,41700,Washington/Wabash,06/23/2019,U,"3,110"
83081,41700,Washington/Wabash,06/24/2019,W,"10,662"
83082,41700,Washington/Wabash,06/25/2019,W,"11,777"
83083,41700,Washington/Wabash,06/26/2019,W,"11,630"
83084,41700,Washington/Wabash,06/27/2019,W,"11,558"
83085,41700,Washington/Wabash,06/28/2019,W,"11,002"
83086,41700,Washington/Wabash,06/29/2019,A,"5,992"
83087,41700,Washington/Wabash,06/30/2019,U,"5,632"
87378,41700,Washington/Wabash,07/01/2019,W,"11,219"
87379,41700,Washington/Wabash,07/02/2019,W,"10,983"
87380,41700,Washington/Wabash,07/03/2019,W,"10,936"
87381,41700,Washington/Wabash,07/04/2019,U,"6,229"
87382,41700,Washington/Wabash,07/05/2019,W,"8,624"
87383,41700,Washington/Wabash,07/06/2019,A,"5,829"
87384,41700,Washington/Wabash,07/07/2019,U,"4,068"
87385,41700,Washington/Wabash,07/08/2019,W,"10,912"
87386,41700,Washington/Wabash,07/09/2019,W,"12,497"
87387,41700,Washington/Wabash,07/10/2019,W,"11,943"
87388,41700,Washington/Wabash,07/11/2019,W,"12,383"
87389,41700,Washington/Wabash,07/12/2019,W,"12,183"
87390,41700,Washington/Wabash,07/13/2019,A,"6,449"
87391,41700,Washington/Wabash,07/14/2019,U,"4,621"
87392,41700,Washington/Wabash,07/15/2019,W,"10,969"
87393,41700,Washington/Wabash,07/16/2019,W,"11,233"
87394,41700,Washington/Wabash,07/17/2019,W,"11,620"
87395,41700,Washington/Wabash,07/18/2019,W,"11,199"
87396,41700,Washington/Wabash,07/19/2019,W,"11,055"
87397,41700,Washington/Wabash,07/20/2019,A,"5,271"
87398,41700,Washington/Wabash,07/21/2019,U,"4,440"
87399,41700,Washington/Wabash,07/22/2019,W,"11,287"
87400,41700,Washington/Wabash,07/23/2019,W,"11,716"
87401,41700,Washington/Wabash,07/24/2019,W,"11,907"
87402,41700,Washington/Wabash,07/25/2019,W,"12,363"
87403,41700,Washington/Wabash,07/26/2019,W,"11,374"
87404,41700,Washington/Wabash,07/27/2019,A,"5,203"
87405,41700,Washington/Wabash,07/28/2019,U,"3,482"
87406,41700,Washington/Wabash,07/29/2019,W,"10,345"
87407,41700,Washington/Wabash,07/30/2019,W,"11,500"
87408,41700,Washington/Wabash,07/31/2019,W,"12,065"
91849,41700,Washington/Wabash,08/01/2019,W,"13,090"
91850,41700,Washington/Wabash,08/02/2019,W,"12,989"
91851,41700,Washington/Wabash,08/03/2019,A,"7,343"
91852,41700,Washington/Wabash,08/04/2019,U,"6,239"
91853,41700,Washington/Wabash,08/05/2019,W,"11,394"
91854,41700,Washington/Wabash,08/06/2019,W,"11,355"
91855,41700,Washington/Wabash,08/07/2019,W,"12,264"
91856,41700,Washington/Wabash,08/08/2019,W,"11,638"
91857,41700,Washington/Wabash,08/09/2019,W,"11,495"
91858,41700,Washington/Wabash,08/10/2019,A,"5,676"
91859,41700,Washington/Wabash,08/11/2019,U,"3,925"
91860,41700,Washington/Wabash,08/12/2019,W,"10,048"
91861,41700,Washington/Wabash,08/13/2019,W,"10,844"
91862,41700,Washington/Wabash,08/14/2019,W,"10,747"
91863,41700,Washington/Wabash,08/15/2019,W,"11,751"
91864,41700,Washington/Wabash,08/16/2019,W,"10,542"
91865,41700,Washington/Wabash,08/17/2019,A,"5,362"
91866,41700,Washington/Wabash,08/18/2019,U,"3,770"
91867,41700,Washington/Wabash,08/19/2019,W,"10,414"
91868,41700,Washington/Wabash,08/20/2019,W,"9,776"
91869,41700,Washington/Wabash,08/21/2019,W,"10,637"
91870,41700,Washington/Wabash,08/22/2019,W,"11,141"
91871,41700,Washington/Wabash,08/23/2019,W,"10,380"
91872,41700,Washington/Wabash,08/24/2019,A,"4,693"
91873,41700,Washington/Wabash,08/25/2019,U,"3,309"
91874,41700,Washington/Wabash,08/26/2019,W,"9,884"
91875,41700,Washington/Wabash,08/27/2019,W,"12,942"
91876,41700,Washington/Wabash,08/28/2019,W,"10,493"
91877,41700,Washington/Wabash,08/29/2019,W,"11,431"
91878,41700,Washington/Wabash,08/30/2019,W,"11,467"
91879,41700,Washington/Wabash,08/31/2019,A,"6,998"
96140,41700,Washington/Wabash,09/01/2019,U,"5,500"
96141,41700,Washington/Wabash,09/02/2019,U,"4,541"
96142,41700,Washington/Wabash,09/03/2019,W,"10,053"
96143,41700,Washington/Wabash,09/04/2019,W,"11,006"
96144,41700,Washington/Wabash,09/05/2019,W,"11,500"
96145,41700,Washington/Wabash,09/06/2019,W,"11,181"
96146,41700,Washington/Wabash,09/07/2019,A,"5,239"
96147,41700,Washington/Wabash,09/08/2019,U,"3,241"
96148,41700,Washington/Wabash,09/09/2019,W,"10,725"
96149,41700,Washington/Wabash,09/10/2019,W,"11,041"
96150,41700,Washington/Wabash,09/11/2019,W,"10,946"
96151,41700,Washington/Wabash,09/12/2019,W,"12,200"
96152,41700,Washington/Wabash,09/13/2019,W,"11,221"
96153,41700,Washington/Wabash,09/14/2019,A,"6,151"
96154,41700,Washington/Wabash,09/15/2019,U,"3,989"
96155,41700,Washington/Wabash,09/16/2019,W,"10,616"
96156,41700,Washington/Wabash,09/17/2019,W,"11,374"
96157,41700,Washington/Wabash,09/18/2019,W,"11,047"
96158,41700,Washington/Wabash,09/19/2019,W,"11,479"
96159,41700,Washington/Wabash,09/20/2019,W,"11,310"
96160,41700,Washington/Wabash,09/21/2019,A,"4,651"
96161,41700,Washington/Wabash,09/22/2019,U,"2,635"
96162,41700,Washington/Wabash,09/23/2019,W,"11,050"
96163,41700,Washington/Wabash,09/24/2019,W,"11,056"
96164,41700,Washington/Wabash,09/25/2019,W,"11,202"
96165,41700,Washington/Wabash,09/26/2019,W,"11,385"
96166,41700,Washington/Wabash,09/27/2019,W,"9,979"
96167,41700,Washington/Wabash,09/28/2019,A,"4,439"
96168,41700,Washington/Wabash,09/29/2019,U,"2,996"
96169,41700,Washington/Wabash,09/30/2019,W,"10,673"
100572,41700,Washington/Wabash,10/01/2019,W,"11,681"
100573,41700,Washington/Wabash,10/02/2019,W,"10,617"
100574,41700,Washington/Wabash,10/03/2019,W,"11,116"
100575,41700,Washington/Wabash,10/04/2019,W,"10,741"
100576,41700,Washington/Wabash,10/05/2019,A,"4,335"
100577,41700,Washington/Wabash,10/06/2019,U,"3,118"
100578,41700,Washington/Wabash,10/07/2019,W,"10,954"
100579,41700,Washington/Wabash,10/08/2019,W,"11,089"
100580,41700,Washington/Wabash,10/09/2019,W,"10,995"
100581,41700,Washington/Wabash,10/10/2019,W,"11,468"
100582,41700,Washington/Wabash,10/11/2019,W,"11,138"
100583,41700,Washington/Wabash,10/12/2019,A,"6,393"
100584,41700,Washington/Wabash,10/13/2019,U,"6,302"
100585,41700,Washington/Wabash,10/14/2019,W,"10,486"
100586,41700,Washington/Wabash,10/15/2019,W,"11,135"
100587,41700,Washington/Wabash,10/16/2019,W,"11,071"
100588,41700,Washington/Wabash,10/17/2019,W,"11,623"
100589,41700,Washington/Wabash,10/18/2019,W,"11,253"
100590,41700,Washington/Wabash,10/19/2019,A,"6,780"
100591,41700,Washington/Wabash,10/20/2019,U,"4,064"
100592,41700,Washington/Wabash,10/21/2019,W,"10,522"
100593,41700,Washington/Wabash,10/22/2019,W,"10,406"
100594,41700,Washington/Wabash,10/23/2019,W,"11,331"
100595,41700,Washington/Wabash,10/24/2019,W,"11,188"
100596,41700,Washington/Wabash,10/25/2019,W,"10,666"
100597,41700,Washington/Wabash,10/26/2019,A,"3,946"
100598,41700,Washington/Wabash,10/27/2019,U,"3,720"
100599,41700,Washington/Wabash,10/28/2019,W,"10,740"
100600,41700,Washington/Wabash,10/29/2019,W,"10,268"
100601,41700,Washington/Wabash,10/30/2019,W,"10,341"
100602,41700,Washington/Wabash,10/31/2019,W,"12,340"
104896,41700,Washington/Wabash,11/01/2019,W,"9,799"
104897,41700,Washington/Wabash,11/02/2019,A,"4,738"
104898,41700,Washington/Wabash,11/03/2019,U,"4,504"
104899,41700,Washington/Wabash,11/04/2019,W,"10,774"
104900,41700,Washington/Wabash,11/05/2019,W,"10,733"
104901,41700,Washington/Wabash,11/06/2019,W,"10,637"
104902,41700,Washington/Wabash,11/07/2019,W,"10,650"
104903,41700,Washington/Wabash,11/08/2019,W,"10,024"
104904,41700,Washington/Wabash,11/09/2019,A,"4,753"
104905,41700,Washington/Wabash,11/10/2019,U,"3,138"
104906,41700,Washington/Wabash,11/11/2019,W,"7,652"
104907,41700,Washington/Wabash,11/12/2019,W,"9,975"
104908,41700,Washington/Wabash,11/13/2019,W,"10,371"
104909,41700,Washington/Wabash,11/14/2019,W,"10,580"
104910,41700,Washington/Wabash,11/15/2019,W,"10,764"
104911,41700,Washington/Wabash,11/16/2019,A,"5,346"
104912,41700,Washington/Wabash,11/17/2019,U,"3,320"
104913,41700,Washington/Wabash,11/18/2019,W,"10,606"
104914,41700,Washington/Wabash,11/19/2019,W,"10,688"
104915,41700,Washington/Wabash,11/20/2019,W,"10,861"
104916,41700,Washington/Wabash,11/21/2019,W,"10,857"
104917,41700,Washington/Wabash,11/22/2019,W,"18,251"
104918,41700,Washington/Wabash,11/23/2019,A,"7,576"
104919,41700,Washington/Wabash,11/24/2019,U,"4,298"
104920,41700,Washington/Wabash,11/25/2019,W,"11,279"
104921,41700,Washington/Wabash,11/26/2019,W,"10,112"
104922,41700,Washington/Wabash,11/27/2019,W,"8,810"
104923,41700,Washington/Wabash,11/28/2019,U,"2,562"
104924,41700,Washington/Wabash,11/29/2019,W,"7,391"
104925,41700,Washington/Wabash,11/30/2019,A,"4,301"
109361,41700,Washington/Wabash,12/01/2019,U,"3,181"
109362,41700,Washington/Wabash,12/02/2019,W,"10,486"
109363,41700,Washington/Wabash,12/03/2019,W,"10,835"
109364,41700,Washington/Wabash,12/04/2019,W,"11,049"
109365,41700,Washington/Wabash,12/05/2019,W,"11,273"
109366,41700,Washington/Wabash,12/06/2019,W,"10,844"
109367,41700,Washington/Wabash,12/07/2019,A,"6,371"
109368,41700,Washington/Wabash,12/08/2019,U,"4,002"
109369,41700,Washington/Wabash,12/09/2019,W,"10,395"
109370,41700,Washington/Wabash,12/10/2019,W,"10,481"
109371,41700,Washington/Wabash,12/11/2019,W,"10,605"
109372,41700,Washington/Wabash,12/12/2019,W,"10,702"
109373,41700,Washington/Wabash,12/13/2019,W,"11,139"
109374,41700,Washington/Wabash,12/14/2019,A,"4,852"
109375,41700,Washington/Wabash,12/15/2019,U,"2,929"
109376,41700,Washington/Wabash,12/16/2019,W,"10,634"
109377,41700,Washington/Wabash,12/17/2019,W,"10,809"
109378,41700,Washington/Wabash,12/18/2019,W,"10,327"
109379,41700,Washington/Wabash,12/19/2019,W,"10,366"
109380,41700,Washington/Wabash,12/20/2019,W,"10,729"
109381,41700,Washington/Wabash,12/21/2019,A,"5,801"
109382,41700,Washington/Wabash,12/22/2019,U,"4,821"
109383,41700,Washington/Wabash,12/23/2019,W,"10,337"
109384,41700,Washington/Wabash,12/24/2019,W,"5,716"
109385,41700,Washington/Wabash,12/25/2019,U,"2,530"
109386,41700,Washington/Wabash,12/26/2019,W,"8,264"
109387,41700,Washington/Wabash,12/27/2019,W,"7,871"
109388,41700,Washington/Wabash,12/28/2019,A,"4,474"
109389,41700,Washington/Wabash,12/29/2019,U,"3,750"
109390,41700,Washington/Wabash,12/30/2019,W,"7,885"
109391,41700,Washington/Wabash,12/31/2019,W,"6,064"
113843,41700,Washington/Wabash,01/01/2020,U,"2,972"
113844,41700,Washington/Wabash,01/02/2020,W,"8,550"
113845,41700,Washington/Wabash,01/03/2020,W,"8,830"
113846,41700,Washington/Wabash,01/04/2020,A,"4,105"
113847,41700,Washington/Wabash,01/05/2020,U,"2,883"
113848,41700,Washington/Wabash,01/06/2020,W,"9,388"
113849,41700,Washington/Wabash,01/07/2020,W,"10,364"
113850,41700,Washington/Wabash,01/08/2020,W,"9,600"
113851,41700,Washington/Wabash,01/09/2020,W,"10,144"
113852,41700,Washington/Wabash,01/10/2020,W,"9,709"
113853,41700,Washington/Wabash,01/11/2020,A,"3,159"
113854,41700,Washington/Wabash,01/12/2020,U,"2,494"
113855,41700,Washington/Wabash,01/13/2020,W,"9,847"
113856,41700,Washington/Wabash,01/14/2020,W,"10,113"
113857,41700,Washington/Wabash,01/15/2020,W,"10,142"
113858,41700,Washington/Wabash,01/16/2020,W,"10,029"
113859,41700,Washington/Wabash,01/17/2020,W,"9,435"
113860,41700,Washington/Wabash,01/18/2020,A,"3,620"
113861,41700,Washington/Wabash,01/19/2020,U,"2,302"
113862,41700,Washington/Wabash,01/20/2020,W,"5,926"
113863,41700,Washington/Wabash,01/21/2020,W,"9,622"
113864,41700,Washington/Wabash,01/22/2020,W,"9,842"
113865,41700,Washington/Wabash,01/23/2020,W,"10,016"
113866,41700,Washington/Wabash,01/24/2020,W,"9,116"
113867,41700,Washington/Wabash,01/25/2020,A,"3,949"
113868,41700,Washington/Wabash,01/26/2020,U,"2,972"
113869,41700,Washington/Wabash,01/27/2020,W,"9,846"
113870,41700,Washington/Wabash,01/28/2020,W,"9,984"
113871,41700,Washington/Wabash,01/29/2020,W,"9,866"
113872,41700,Washington/Wabash,01/30/2020,W,"10,118"
113873,41700,Washington/Wabash,01/31/2020,W,"9,534"
118034,41700,Washington/Wabash,02/01/2020,A,"3,806"
118035,41700,Washington/Wabash,02/02/2020,U,"2,873"
