,station_id,stationname,date,daytype,rides
118036,41700,Washington/Wabash,02/03/2020,W,"9,857"
118037,41700,Washington/Wabash,02/04/2020,W,"9,768"
118038,41700,Washington/Wabash,02/05/2020,W,"9,903"
118039,41700,Washington/Wabash,02/06/2020,W,"9,644"
118040,41700,Washington/Wabash,02/07/2020,W,"9,669"
118041,41700,Washington/Wabash,02/08/2020,A,"3,603"
118042,41700,Washington/Wabash,02/09/2020,U,"2,212"
118043,41700,Washington/Wabash,02/10/2020,W,"9,844"
118044,41700,Washington/Wabash,02/11/2020,W,"10,003"
118045,41700,Washington/Wabash,02/12/2020,W,"9,825"
118046,41700,Washington/Wabash,02/13/2020,W,"9,469"
118047,41700,Washington/Wabash,02/14/2020,W,"8,850"
118048,41700,Washington/Wabash,02/15/2020,A,"4,222"
118049,41700,Washington/Wabash,02/16/2020,U,"3,230"
118050,41700,Washington/Wabash,02/17/2020,W,"6,825"
118051,41700,Washington/Wabash,02/18/2020,W,"9,948"
118052,41700,Washington/Wabash,02/19/2020,W,"9,917"
118053,41700,Washington/Wabash,02/20/2020,W,"10,052"
118054,41700,Washington/Wabash,02/21/2020,W,"9,342"
118055,41700,Washington/Wabash,02/22/2020,A,"4,612"
118056,41700,Washington/Wabash,02/23/2020,U,"3,665"
118057,41700,Washington/Wabash,02/24/2020,W,"9,776"
118058,41700,Washington/Wabash,02/25/2020,W,"9,638"
118059,41700,Washington/Wabash,02/26/2020,W,"9,662"
118060,41700,Washington/Wabash,02/27/2020,W,"9,552"
118061,41700,Washington/Wabash,02/28/2020,W,"9,599"
118062,41700,Washington/Wabash,02/29/2020,A,141
122270,41700,Washington/Wabash,03/01/2020,U,"3,203"
122271,41700,Washington/Wabash,03/02/2020,W,"9,748"
122272,41700,Washington/Wabash,03/03/2020,W,"10,048"
122273,41700,Washington/Wabash,03/04/2020,W,"10,296"
122274,41700,Washington/Wabash,03/05/2020,W,"10,300"
122275,41700,Washington/Wabash,03/06/2020,W,"9,591"
122276,41700,Washington/Wabash,03/07/2020,A,"5,601"
122277,41700,Washington/Wabash,03/08/2020,U,"3,721"
122278,41700,Washington/Wabash,03/09/2020,W,"9,243"
122279,41700,Washington/Wabash,03/10/2020,W,"9,687"
122280,41700,Washington/Wabash,03/11/2020,W,"9,340"
122281,41700,Washington/Wabash,03/12/2020,W,"8,748"
122282,41700,Washington/Wabash,03/13/2020,W,"7,603"
122283,41700,Washington/Wabash,03/14/2020,A,"2,701"
122284,41700,Washington/Wabash,03/15/2020,U,"1,823"
122285,41700,Washington/Wabash,03/16/2020,W,"4,210"
122286,41700,Washington/Wabash,03/17/2020,W,"2,996"
122287,41700,Washington/Wabash,03/18/2020,W,"2,282"
122288,41700,Washington/Wabash,03/19/2020,W,"2,032"
122289,41700,Washington/Wabash,03/20/2020,W,"1,765"
122290,41700,Washington/Wabash,03/21/2020,A,708
122291,41700,Washington/Wabash,03/22/2020,U,466
122292,41700,Washington/Wabash,03/23/2020,W,"1,111"
122293,41700,Washington/Wabash,03/24/2020,W,"1,052"
122294,41700,Washington/Wabash,03/25/2020,W,"1,113"
122295,41700,Washington/Wabash,03/26/2020,W,"1,029"
122296,41700,Washington/Wabash,03/27/2020,W,"1,052"
122297,41700,Washington/Wabash,03/28/2020,A,535
122298,41700,Washington/Wabash,03/29/2020,U,468
122299,41700,Washington/Wabash,03/30/2020,W,"1,023"
122300,41700,Washington/Wabash,03/31/2020,W,"1,038"
126600,41700,Washington/Wabash,04/01/2020,W,"1,021"
126601,41700,Washington/Wabash,04/02/2020,W,976
126602,41700,Washington/Wabash,04/03/2020,W,"1,049"
126603,41700,Washington/Wabash,04/04/2020,A,538
126604,41700,Washington/Wabash,04/05/2020,U,406
126605,41700,Washington/Wabash,04/06/2020,W,984
126606,41700,Washington/Wabash,04/07/2020,W,917
126607,41700,Washington/Wabash,04/08/2020,W,846
126608,41700,Washington/Wabash,04/09/2020,W,795
126609,41700,Washington/Wabash,04/10/2020,W,820
126610,41700,Washington/Wabash,04/11/2020,A,431
126611,41700,Washington/Wabash,04/12/2020,U,348
126612,41700,Washington/Wabash,04/13/2020,W,845
126613,41700,Washington/Wabash,04/14/2020,W,774
126614,41700,Washington/Wabash,04/15/2020,W,799
126615,41700,Washington/Wabash,04/16/2020,W,805
126616,41700,Washington/Wabash,04/17/2020,W,786
126617,41700,Washington/Wabash,04/18/2020,A,446
126618,41700,Washington/Wabash,04/19/2020,U,368
126619,41700,Washington/Wabash,04/20/2020,W,854
126620,41700,Washington/Wabash,04/21/2020,W,864
126621,41700,Washington/Wabash,04/22/2020,W,791
126622,41700,Washington/Wabash,04/23/2020,W,792
126623,41700,Washington/Wabash,04/24/2020,W,903
126624,41700,Washington/Wabash,04/25/2020,A,436
126625,41700,Washington/Wabash,04/26/2020,U,419
126626,41700,Washington/Wabash,04/27/2020,W,883
126627,41700,Washington/Wabash,04/28/2020,W,880
126628,41700,Washington/Wabash,04/29/2020,W,768
126629,41700,Washington/Wabash,04/30/2020,W,880
131069,41700,Washington/Wabash,05/01/2020,W,943
131070,41700,Washington/Wabash,05/02/2020,A,700
131071,41700,Washington/Wabash,05/03/2020,U,555
131072,41700,Washington/Wabash,05/04/2020,W,932
131073,41700,Washington/Wabash,05/05/2020,W,849
131074,41700,Washington/Wabash,05/06/2020,W,911
131075,41700,Washington/Wabash,05/07/2020,W,946
131076,41700,Washington/Wabash,05/08/2020,W,911
131077,41700,Washington/Wabash,05/09/2020,A,668
131078,41700,Washington/Wabash,05/10/2020,U,449
131079,41700,Washington/Wabash,05/11/2020,W,920
131080,41700,Washington/Wabash,05/12/2020,W,864
131081,41700,Washington/Wabash,05/13/2020,W,919
131082,41700,Washington/Wabash,05/14/2020,W,846
131083,41700,Washington/Wabash,05/15/2020,W,922
131084,41700,Washington/Wabash,05/16/2020,A,703
131085,41700,Washington/Wabash,05/17/2020,U,499
131086,41700,Washington/Wabash,05/18/2020,W,"1,028"
131087,41700,Washington/Wabash,05/19/2020,W,925
131088,41700,Washington/Wabash,05/20/2020,W,"1,010"
131089,41700,Washington/Wabash,05/21/2020,W,"1,022"
131090,41700,Washington/Wabash,05/22/2020,W,"1,056"
131091,41700,Washington/Wabash,05/23/2020,A,569
131092,41700,Washington/Wabash,05/24/2020,U,540
131093,41700,Washington/Wabash,05/25/2020,U,468
131094,41700,Washington/Wabash,05/26/2020,W,"1,055"
131095,41700,Washington/Wabash,05/27/2020,W,"1,073"
131096,41700,Washington/Wabash,05/28/2020,W,"1,126"
131097,41700,Washington/Wabash,05/29/2020,W,"1,121"
131098,41700,Washington/Wabash,05/30/2020,A,455
131099,41700,Washington/Wabash,05/31/2020,U,3
135405,41700,Washington/Wabash,06/01/2020,W,0
135406,41700,Washington/Wabash,06/02/2020,W,0
135407,41700,Washington/Wabash,06/03/2020,W,"1,089"
135408,41700,Washington/Wabash,06/04/2020,W,"1,236"
135409,41700,Washington/Wabash,06/05/2020,W,"1,424"
135410,41700,Washington/Wabash,06/06/2020,A,932
135411,41700,Washington/Wabash,06/07/2020,U,514
135412,41700,Washington/Wabash,06/08/2020,W,"1,479"
135413,41700,Washington/Wabash,06/09/2020,W,"1,362"
135414,41700,Washington/Wabash,06/10/2020,W,"1,464"
135415,41700,Washington/Wabash,06/11/2020,W,"1,620"
135416,41700,Washington/Wabash,06/12/2020,W,"1,659"
135417,41700,Washington/Wabash,06/13/2020,A,"1,026"
135418,41700,Washington/Wabash,06/14/2020,U,767
135419,41700,Washington/Wabash,06/15/2020,W,"1,787"
135420,41700,Washington/Wabash,06/16/2020,W,"1,836"
135421,41700,Washington/Wabash,06/17/2020,W,"1,930"
135422,41700,Washington/Wabash,06/18/2020,W,"1,953"
135423,41700,Washington/Wabash,06/19/2020,W,"1,928"
135424,41700,Washington/Wabash,06/20/2020,A,"1,176"
135425,41700,Washington/Wabash,06/21/2020,U,892
135426,41700,Washington/Wabash,06/22/2020,W,"1,807"
135427,41700,Washington/Wabash,06/23/2020,W,"2,108"
135428,41700,Washington/Wabash,06/24/2020,W,"2,076"
135429,41700,Washington/Wabash,06/25/2020,W,"2,286"
135430,41700,Washington/Wabash,06/26/2020,W,"2,095"
135431,41700,Washington/Wabash,06/27/2020,A,"1,526"
135432,41700,Washington/Wabash,06/28/2020,U,"1,189"
135433,41700,Washington/Wabash,06/29/2020,W,"2,152"
135434,41700,Washington/Wabash,06/30/2020,W,"2,300"
139716,41700,Washington/Wabash,07/01/2020,W,"2,350"
139717,41700,Washington/Wabash,07/02/2020,W,"2,402"
139718,41700,Washington/Wabash,07/03/2020,U,"1,875"
139719,41700,Washington/Wabash,07/04/2020,A,"1,406"
139720,41700,Washington/Wabash,07/05/2020,U,"1,265"
139721,41700,Washington/Wabash,07/06/2020,W,"2,332"
139722,41700,Washington/Wabash,07/07/2020,W,"2,431"
139723,41700,Washington/Wabash,07/08/2020,W,"2,424"
139724,41700,Washington/Wabash,07/09/2020,W,"2,420"
139725,41700,Washington/Wabash,07/10/2020,W,"2,495"
139726,41700,Washington/Wabash,07/11/2020,A,"1,548"
139727,41700,Washington/Wabash,07/12/2020,U,"1,305"
139728,41700,Washington/Wabash,07/13/2020,W,"2,585"
139729,41700,Washington/Wabash,07/14/2020,W,"2,612"
139730,41700,Washington/Wabash,07/15/2020,W,"2,457"
139731,41700,Washington/Wabash,07/16/2020,W,"2,588"
139732,41700,Washington/Wabash,07/17/2020,W,"2,674"
139733,41700,Washington/Wabash,07/18/2020,A,"1,602"
139734,41700,Washington/Wabash,07/19/2020,U,"1,009"
139735,41700,Washington/Wabash,07/20/2020,W,"2,573"
139736,41700,Washington/Wabash,07/21/2020,W,"2,433"
139737,41700,Washington/Wabash,07/22/2020,W,"2,517"
139738,41700,Washington/Wabash,07/23/2020,W,"2,632"
139739,41700,Washington/Wabash,07/24/2020,W,"2,631"
139740,41700,Washington/Wabash,07/25/2020,A,"1,600"
139741,41700,Washington/Wabash,07/26/2020,U,"1,135"
139742,41700,Washington/Wabash,07/27/2020,W,"2,346"
139743,41700,Washington/Wabash,07/28/2020,W,"2,516"
139744,41700,Washington/Wabash,07/29/2020,W,"2,444"
139745,41700,Washington/Wabash,07/30/2020,W,"2,608"
139746,41700,Washington/Wabash,07/31/2020,W,"2,656"
144149,41700,Washington/Wabash,08/01/2020,A,"1,621"
144150,41700,Washington/Wabash,08/02/2020,U,"1,098"
144151,41700,Washington/Wabash,08/03/2020,W,"2,532"
144152,41700,Washington/Wabash,08/04/2020,W,"2,671"
144153,41700,Washington/Wabash,08/05/2020,W,"2,628"
144154,41700,Washington/Wabash,08/06/2020,W,"2,646"
144155,41700,Washington/Wabash,08/07/2020,W,"2,779"
144156,41700,Washington/Wabash,08/08/2020,A,"1,727"
144157,41700,Washington/Wabash,08/09/2020,U,"1,382"
144158,41700,Washington/Wabash,08/10/2020,W,862
144159,41700,Washington/Wabash,08/11/2020,W,"1,995"
144160,41700,Washington/Wabash,08/12/2020,W,"2,224"
144161,41700,Washington/Wabash,08/13/2020,W,"2,264"
144162,41700,Washington/Wabash,08/14/2020,W,"2,272"
144163,41700,Washington/Wabash,08/15/2020,A,"1,186"
144164,41700,Washington/Wabash,08/16/2020,U,"1,141"
144165,41700,Washington/Wabash,08/17/2020,W,"2,390"
144166,41700,Washington/Wabash,08/18/2020,W,"2,563"
144167,41700,Washington/Wabash,08/19/2020,W,"2,427"
144168,41700,Washington/Wabash,08/20/2020,W,"2,498"
144169,41700,Washington/Wabash,08/21/2020,W,"2,733"
144170,41700,Washington/Wabash,08/22/2020,A,"1,726"
144171,41700,Washington/Wabash,08/23/2020,U,"1,212"
144172,41700,Washington/Wabash,08/24/2020,W,"2,441"
144173,41700,Washington/Wabash,08/25/2020,W,"2,494"
144174,41700,Washington/Wabash,08/26/2020,W,"2,564"
144175,41700,Washington/Wabash,08/27/2020,W,"2,463"
144176,41700,Washington/Wabash,08/28/2020,W,"2,583"
144177,41700,Washington/Wabash,08/29/2020,A,"1,560"
144178,41700,Washington/Wabash,08/30/2020,U,"1,320"
144179,41700,Washington/Wabash,08/31/2020,W,"2,589"
148440,41700,Washington/Wabash,09/01/2020,W,"2,442"
148441,41700,Washington/Wabash,09/02/2020,W,"2,858"
148442,41700,Washington/Wabash,09/03/2020,W,"2,854"
148443,41700,Washington/Wabash,09/04/2020,W,"3,033"
148444,41700,Washington/Wabash,09/05/2020,A,"1,950"
148445,41700,Washington/Wabash,09/06/2020,U,"1,431"
148446,41700,Washington/Wabash,09/07/2020,U,"1,527"
148447,41700,Washington/Wabash,09/08/2020,W,"2,400"
148448,41700,Washington/Wabash,09/09/2020,W,"2,562"
148449,41700,Washington/Wabash,09/10/2020,W,"2,681"
148450,41700,Washington/Wabash,09/11/2020,W,"2,609"
148451,41700,Washington/Wabash,09/12/2020,A,"1,606"
148452,41700,Washington/Wabash,09/13/2020,U,"1,503"
148453,41700,Washington/Wabash,09/14/2020,W,"2,590"
148454,41700,Washington/Wabash,09/15/2020,W,"2,661"
148455,41700,Washington/Wabash,09/16/2020,W,"2,836"
148456,41700,Washington/Wabash,09/17/2020,W,"2,835"
148457,41700,Washington/Wabash,09/18/2020,W,"2,875"
148458,41700,Washington/Wabash,09/19/2020,A,"1,989"
148459,41700,Washington/Wabash,09/20/2020,U,"1,309"
148460,41700,Washington/Wabash,09/21/2020,W,"2,543"
148461,41700,Washington/Wabash,09/22/2020,W,"2,670"
148462,41700,Washington/Wabash,09/23/2020,W,"2,745"
148463,41700,Washington/Wabash,09/24/2020,W,"2,750"
148464,41700,Washington/Wabash,09/25/2020,W,"3,044"
148465,41700,Washington/Wabash,09/26/2020,A,"2,094"
148466,41700,Washington/Wabash,09/27/2020,U,"1,423"
148467,41700,Washington/Wabash,09/28/2020,W,"2,517"
148468,41700,Washington/Wabash,09/29/2020,W,"2,710"
148469,41700,Washington/Wabash,09/30/2020,W,"2,641"
162331,41700,Washington/Wabash,09/16/2017,A,"6,457"
165430,41700,Washington/Wabash,11/01/2017,W,"9,695"
165653,41700,Washington/Wabash,11/21/2017,W,"10,284"
174463,41700,Washington/Wabash,08/23/2017,W,0
213249,41700,Washington/Wabash,10/16/2017,W,"10,199"
214769,41700,Washington/Wabash,08/28/2017,W,7
232470,41700,Washington/Wabash,11/13/2017,W,"9,877"
234558,41700,Washington/Wabash,10/14/2017,A,"4,506"
235762,41700,Washington/Wabash,10/28/2017,A,51
240874,41700,Washington/Wabash,10/18/2017,W,"10,035"
241872,41700,Washington/Wabash,11/20/2017,W,"10,449"
267377,41700,Washington/Wabash,08/30/2017,W,96
275413,41700,Washington/Wabash,08/03/2017,W,0
278530,41700,Washington/Wabash,09/10/2017,U,"3,842"
279457,41700,Washington/Wabash,08/06/2017,U,0
287681,41700,Washington/Wabash,11/17/2017,W,"11,510"
291341,41700,Washington/Wabash,10/08/2017,U,"6,389"
293732,41700,Washington/Wabash,11/08/2017,W,"10,110"
303474,41700,Washington/Wabash,08/19/2017,A,0
323371,41700,Washington/Wabash,09/03/2017,U,"6,857"
324400,41700,Washington/Wabash,11/14/2017,W,"10,080"
328817,41700,Washington/Wabash,08/04/2017,W,0
329894,41700,Washington/Wabash,08/10/2017,W,0
333835,41700,Washington/Wabash,09/22/2017,W,"10,102"
337302,41700,Washington/Wabash,08/25/2017,W,0
340963,41700,Washington/Wabash,11/23/2017,U,"2,965"
342094,41700,Washington/Wabash,11/03/2017,W,"10,240"
362696,41700,Washington/Wabash,11/19/2017,U,"4,607"
375540,41700,Washington/Wabash,08/02/2017,W,0
380017,41700,Washington/Wabash,09/01/2017,W,"6,932"
407187,41700,Washington/Wabash,10/29/2017,U,57
407242,41700,Washington/Wabash,10/11/2017,W,"9,937"
416315,41700,Washington/Wabash,11/28/2017,W,"10,505"
426577,41700,Washington/Wabash,08/31/2017,W,"6,244"
428337,41700,Washington/Wabash,10/07/2017,A,"5,983"
435405,41700,Washington/Wabash,11/30/2017,W,"10,653"
439489,41700,Washington/Wabash,08/16/2017,W,0
446090,41700,Washington/Wabash,10/06/2017,W,"10,640"
449279,41700,Washington/Wabash,11/12/2017,U,"4,508"
449358,41700,Washington/Wabash,09/27/2017,W,"10,072"
450069,41700,Washington/Wabash,09/18/2017,W,"10,030"
450334,41700,Washington/Wabash,09/05/2017,W,"10,233"
462650,41700,Washington/Wabash,10/23/2017,W,"9,524"
463284,41700,Washington/Wabash,11/29/2017,W,"10,437"
466674,41700,Washington/Wabash,09/19/2017,W,"10,120"
468934,41700,Washington/Wabash,08/05/2017,A,0
476701,41700,Washington/Wabash,11/18/2017,A,"6,670"
477025,41700,Washington/Wabash,11/22/2017,W,"9,451"
478081,41700,Washington/Wabash,09/06/2017,W,"10,068"
479070,41700,Washington/Wabash,08/24/2017,W,0
479488,41700,Washington/Wabash,11/05/2017,U,"3,176"
508573,41700,Washington/Wabash,11/25/2017,A,"6,651"
515479,41700,Washington/Wabash,09/09/2017,A,"5,733"
517952,41700,Washington/Wabash,08/27/2017,U,0
523854,41700,Washington/Wabash,10/27/2017,W,"9,810"
525420,41700,Washington/Wabash,10/21/2017,A,"6,814"
527603,41700,Washington/Wabash,08/26/2017,A,0
536553,41700,Washington/Wabash,08/13/2017,U,0
537054,41700,Washington/Wabash,10/26/2017,W,"10,487"
537245,41700,Washington/Wabash,10/22/2017,U,"3,297"
544384,41700,Washington/Wabash,09/23/2017,A,"5,840"
559545,41700,Washington/Wabash,09/15/2017,W,"10,983"
573640,41700,Washington/Wabash,11/11/2017,A,"7,546"
576268,41700,Washington/Wabash,11/06/2017,W,"9,879"
586723,41700,Washington/Wabash,10/20/2017,W,"10,295"
587635,41700,Washington/Wabash,09/07/2017,W,"10,034"
587743,41700,Washington/Wabash,09/24/2017,U,"4,209"
595073,41700,Washington/Wabash,11/10/2017,W,"8,829"
595098,41700,Washington/Wabash,08/01/2017,W,0
600597,41700,Washington/Wabash,11/24/2017,W,"8,889"
608505,41700,Washington/Wabash,10/25/2017,W,"10,357"
611011,41700,Washington/Wabash,08/29/2017,W,45
615033,41700,Washington/Wabash,09/26/2017,W,"10,019"
620619,41700,Washington/Wabash,10/13/2017,W,"10,708"
621770,41700,Washington/Wabash,11/09/2017,W,"10,250"
632350,41700,Washington/Wabash,09/21/2017,W,"10,150"
634994,41700,Washington/Wabash,11/15/2017,W,"10,199"
638280,41700,Washington/Wabash,11/04/2017,A,"4,538"
639082,41700,Washington/Wabash,08/14/2017,W,0
649659,41700,Washington/Wabash,10/24/2017,W,"9,793"
649785,41700,Washington/Wabash,09/28/2017,W,"10,402"
660122,41700,Washington/Wabash,09/12/2017,W,"10,466"
666874,41700,Washington/Wabash,10/04/2017,W,"10,067"
686703,41700,Washington/Wabash,09/17/2017,U,"4,502"
699912,41700,Washington/Wabash,10/15/2017,U,"4,046"
709221,41700,Washington/Wabash,09/20/2017,W,"10,152"
727884,41700,Washington/Wabash,09/02/2017,A,"5,299"
728978,41700,Washington/Wabash,10/01/2017,U,"4,260"
732267,41700,Washington/Wabash,08/12/2017,A,0
751391,41700,Washington/Wabash,08/22/2017,W,0
754121,41700,Washington/Wabash,10/05/2017,W,"9,987"
759465,41700,Washington/Wabash,09/13/2017,W,"9,858"
762868,41700,Washington/Wabash,09/29/2017,W,"10,169"
764629,41700,Washington/Wabash,10/30/2017,W,"9,712"
766700,41700,Washington/Wabash,10/19/2017,W,"10,809"
772244,41700,Washington/Wabash,11/26/2017,U,"4,122"
777801,41700,Washington/Wabash,09/14/2017,W,"10,573"
786917,41700,Washington/Wabash,08/20/2017,U,0
787888,41700,Washington/Wabash,09/04/2017,U,"4,555"
789760,41700,Washington/Wabash,09/30/2017,A,"5,422"
803549,41700,Washington/Wabash,08/17/2017,W,0
825454,41700,Washington/Wabash,08/21/2017,W,0
827985,41700,Washington/Wabash,09/08/2017,W,"10,908"
831531,41700,Washington/Wabash,08/11/2017,W,0
851558,41700,Washington/Wabash,11/16/2017,W,"10,039"
852360,41700,Washington/Wabash,10/12/2017,W,"10,387"
861442,41700,Washington/Wabash,10/09/2017,W,"9,914"
863542,41700,Washington/Wabash,11/27/2017,W,"10,244"
870363,41700,Washington/Wabash,08/09/2017,W,0
873753,41700,Washington/Wabash,10/03/2017,W,"10,152"
917908,41700,Washington/Wabash,09/25/2017,W,"9,926"
938336,41700,Washington/Wabash,10/17/2017,W,"10,365"
940233,41700,Washington/Wabash,09/11/2017,W,"9,838"
940485,41700,Washington/Wabash,08/18/2017,W,0
946698,41700,Washington/Wabash,08/07/2017,W,0
955658,41700,Washington/Wabash,10/02/2017,W,"9,791"
969920,41700,Washington/Wabash,08/08/2017,W,0
985114,41700,Washington/Wabash,08/15/2017,W,0
986603,41700,Washington/Wabash,11/02/2017,W,"10,030"
990136,41700,Washington/Wabash,10/31/2017,W,"9,454"
993868,41700,Washington/Wabash,10/10/2017,W,"10,184"
1016357,41700,Washington/Wabash,11/07/2017,W,"9,993"
1032442,41700,Washington/Wabash,10/01/2020,W,"2,726"
1032443,41700,Washington/Wabash,10/02/2020,W,"2,744"
1032444,41700,Washington/Wabash,10/03/2020,A,"1,919"
1032445,41700,Washington/Wabash,10/04/2020,U,"1,259"
1032446,41700,Washington/Wabash,10/05/2020,W,"2,620"
1032447,41700,Washington/Wabash,10/06/2020,W,"2,672"
1032448,41700,Washington/Wabash,10/07/2020,W,"2,648"
1032449,41700,Washington/Wabash,10/08/2020,W,"2,819"
1032450,41700,Washington/Wabash,10/09/2020,W,"2,932"
1032451,41700,Washington/Wabash,10/10/2020,A,"1,727"
1032452,41700,Washington/Wabash,10/11/2020,U,"1,374"
1032453,41700,Washington/Wabash,10/12/2020,W,"2,460"
1032454,41700,Washington/Wabash,10/13/2020,W,"2,742"
1032455,41700,Washington/Wabash,10/14/2020,W,"2,866"
1032456,41700,Washington/Wabash,10/15/2020,W,"2,755"
1032457,41700,Washington/Wabash,10/16/2020,W,"2,854"
1032458,41700,Washington/Wabash,10/17/2020,A,"2,047"
1032459,41700,Washington/Wabash,10/18/2020,U,"1,213"
1032460,41700,Washington/Wabash,10/19/2020,W,"2,552"
1032461,41700,Washington/Wabash,10/20/2020,W,"2,575"
1032462,41700,Washington/Wabash,10/21/2020,W,"2,669"
1032463,41700,Washington/Wabash,10/22/2020,W,"2,666"
1032464,41700,Washington/Wabash,10/23/2020,W,"2,529"
1032465,41700,Washington/Wabash,10/24/2020,A,"1,554"
1032466,41700,Washington/Wabash,10/25/2020,U,"1,126"
1032467,41700,Washington/Wabash,10/26/2020,W,"2,429"
1032468,41700,Washington/Wabash,10/27/2020,W,"2,490"
1032469,41700,Washington/Wabash,10/28/2020,W,"2,616"
1032470,41700,Washington/Wabash,10/29/2020,W,"2,549"
1032471,41700,Washington/Wabash,10/30/2020,W,"2,750"
1032472,41700,Washington/Wabash,10/31/2020,A,"1,711"
1036733,41700,Washington/Wabash,11/01/2020,U,"1,055"
1036734,41700,Washington/Wabash,11/02/2020,W,"2,470"
1036735,41700,Washington/Wabash,11/03/2020,W,"2,206"
1036736,41700,Washington/Wabash,11/04/2020,W,"2,173"
1036737,41700,Washington/Wabash,11/05/2020,W,"2,282"
1036738,41700,Washington/Wabash,11/06/2020,W,"2,694"
1036739,41700,Washington/Wabash,11/07/2020,A,"1,888"
