,station_id,stationname,date,daytype,rides
1036740,41700,Washington/Wabash,11/08/2020,U,"1,377"
1036741,41700,Washington/Wabash,11/09/2020,W,"2,576"
1036742,41700,Washington/Wabash,11/10/2020,W,"2,293"
1036743,41700,Washington/Wabash,11/11/2020,W,"2,261"
1036744,41700,Washington/Wabash,11/12/2020,W,"2,424"
1036745,41700,Washington/Wabash,11/13/2020,W,"2,567"
1036746,41700,Washington/Wabash,11/14/2020,A,"1,424"
1036747,41700,Washington/Wabash,11/15/2020,U,"1,013"
1036748,41700,Washington/Wabash,11/16/2020,W,"2,238"
1036749,41700,Washington/Wabash,11/17/2020,W,"2,117"
1036750,41700,Washington/Wabash,11/18/2020,W,"2,165"
1036751,41700,Washington/Wabash,11/19/2020,W,"2,427"
1036752,41700,Washington/Wabash,11/20/2020,W,"2,543"
1036753,41700,Washington/Wabash,11/21/2020,A,"1,535"
1036754,41700,Washington/Wabash,11/22/2020,U,"1,139"
1036755,41700,Washington/Wabash,11/23/2020,W,"2,311"
1036756,41700,Washington/Wabash,11/24/2020,W,"2,048"
1036757,41700,Washington/Wabash,11/25/2020,W,"2,010"
1036758,41700,Washington/Wabash,11/26/2020,U,601
1036759,41700,Washington/Wabash,11/27/2020,W,"2,093"
1036760,41700,Washington/Wabash,11/28/2020,A,"1,782"
1036761,41700,Washington/Wabash,11/29/2020,U,"1,222"
1036762,41700,Washington/Wabash,11/30/2020,W,"2,041"
1041165,41700,Washington/Wabash,12/01/2020,W,"2,196"
1041166,41700,Washington/Wabash,12/02/2020,W,"2,445"
1041167,41700,Washington/Wabash,12/03/2020,W,"2,315"
1041168,41700,Washington/Wabash,12/04/2020,W,"2,530"
1041169,41700,Washington/Wabash,12/05/2020,A,"1,829"
1041170,41700,Washington/Wabash,12/06/2020,U,"1,088"
1041171,41700,Washington/Wabash,12/07/2020,W,"2,257"
1041172,41700,Washington/Wabash,12/08/2020,W,"2,210"
1041173,41700,Washington/Wabash,12/09/2020,W,"2,402"
1041174,41700,Washington/Wabash,12/10/2020,W,"2,570"
1041175,41700,Washington/Wabash,12/11/2020,W,"2,184"
1041176,41700,Washington/Wabash,12/12/2020,A,"1,478"
1041177,41700,Washington/Wabash,12/13/2020,U,"1,269"
1041178,41700,Washington/Wabash,12/14/2020,W,"2,218"
1041179,41700,Washington/Wabash,12/15/2020,W,"2,357"
1041180,41700,Washington/Wabash,12/16/2020,W,"2,337"
1041181,41700,Washington/Wabash,12/17/2020,W,"2,375"
1041182,41700,Washington/Wabash,12/18/2020,W,"2,617"
1041183,41700,Washington/Wabash,12/19/2020,A,"1,883"
1041184,41700,Washington/Wabash,12/20/2020,U,"1,412"
1041185,41700,Washington/Wabash,12/21/2020,W,"2,693"
1041186,41700,Washington/Wabash,12/22/2020,W,"2,771"
1041187,41700,Washington/Wabash,12/23/2020,W,"2,604"
1041188,41700,Washington/Wabash,12/24/2020,W,"1,557"
1041189,41700,Washington/Wabash,12/25/2020,U,463
1041190,41700,Washington/Wabash,12/26/2020,A,"1,554"
1041191,41700,Washington/Wabash,12/27/2020,U,"1,163"
1041192,41700,Washington/Wabash,12/28/2020,W,"2,167"
1041193,41700,Washington/Wabash,12/29/2020,W,"2,155"
1041194,41700,Washington/Wabash,12/30/2020,W,"2,161"
1041195,41700,Washington/Wabash,12/31/2020,W,"1,767"
1045598,41700,Washington/Wabash,01/01/2021,U,887
1045599,41700,Washington/Wabash,01/02/2021,A,"1,418"
1045600,41700,Washington/Wabash,01/03/2021,U,"1,040"
1045601,41700,Washington/Wabash,01/04/2021,W,"2,254"
1045602,41700,Washington/Wabash,01/05/2021,W,"2,193"
1045603,41700,Washington/Wabash,01/06/2021,W,"2,189"
1045604,41700,Washington/Wabash,01/07/2021,W,"2,218"
1045605,41700,Washington/Wabash,01/08/2021,W,"2,248"
1045606,41700,Washington/Wabash,01/09/2021,A,"1,410"
1045607,41700,Washington/Wabash,01/10/2021,U,927
1045608,41700,Washington/Wabash,01/11/2021,W,"2,124"
1045609,41700,Washington/Wabash,01/12/2021,W,"2,238"
1045610,41700,Washington/Wabash,01/13/2021,W,"2,292"
1045611,41700,Washington/Wabash,01/14/2021,W,"2,116"
1045612,41700,Washington/Wabash,01/15/2021,W,"2,175"
1045613,41700,Washington/Wabash,01/16/2021,A,"1,427"
1045614,41700,Washington/Wabash,01/17/2021,U,984
1045615,41700,Washington/Wabash,01/18/2021,W,"1,800"
1045616,41700,Washington/Wabash,01/19/2021,W,"2,232"
1045617,41700,Washington/Wabash,01/20/2021,W,"1,945"
1045618,41700,Washington/Wabash,01/21/2021,W,"2,345"
1045619,41700,Washington/Wabash,01/22/2021,W,"2,107"
1045620,41700,Washington/Wabash,01/23/2021,A,"1,602"
1045621,41700,Washington/Wabash,01/24/2021,U,"1,052"
1045622,41700,Washington/Wabash,01/25/2021,W,"2,211"
1045623,41700,Washington/Wabash,01/26/2021,W,"1,922"
1045624,41700,Washington/Wabash,01/27/2021,W,"2,157"
1045625,41700,Washington/Wabash,01/28/2021,W,"2,206"
1045626,41700,Washington/Wabash,01/29/2021,W,"2,209"
1045627,41700,Washington/Wabash,01/30/2021,A,"1,379"
1045628,41700,Washington/Wabash,01/31/2021,U,679
1049606,41700,Washington/Wabash,02/01/2021,W,"2,193"
1049607,41700,Washington/Wabash,02/02/2021,W,"2,269"
1049608,41700,Washington/Wabash,02/03/2021,W,"2,357"
1049609,41700,Washington/Wabash,02/04/2021,W,"2,230"
1049610,41700,Washington/Wabash,02/05/2021,W,"1,986"
1049611,41700,Washington/Wabash,02/06/2021,A,"1,073"
1049612,41700,Washington/Wabash,02/07/2021,U,655
1049613,41700,Washington/Wabash,02/08/2021,W,"1,904"
1049614,41700,Washington/Wabash,02/09/2021,W,"2,179"
1049615,41700,Washington/Wabash,02/10/2021,W,"2,144"
1049616,41700,Washington/Wabash,02/11/2021,W,"2,222"
1049617,41700,Washington/Wabash,02/12/2021,W,"2,155"
1049618,41700,Washington/Wabash,02/13/2021,A,"1,513"
1049619,41700,Washington/Wabash,02/14/2021,U,837
1049620,41700,Washington/Wabash,02/15/2021,W,"1,685"
1049621,41700,Washington/Wabash,02/16/2021,W,"1,347"
1049622,41700,Washington/Wabash,02/17/2021,W,"2,139"
1049623,41700,Washington/Wabash,02/18/2021,W,"2,329"
1049624,41700,Washington/Wabash,02/19/2021,W,"2,316"
1049625,41700,Washington/Wabash,02/20/2021,A,"1,521"
1049626,41700,Washington/Wabash,02/21/2021,U,"1,056"
1049627,41700,Washington/Wabash,02/22/2021,W,"2,257"
1049628,41700,Washington/Wabash,02/23/2021,W,"2,510"
1049629,41700,Washington/Wabash,02/24/2021,W,"2,449"
1049630,41700,Washington/Wabash,02/25/2021,W,"2,549"
1049631,41700,Washington/Wabash,02/26/2021,W,"2,658"
1049632,41700,Washington/Wabash,02/27/2021,A,"1,920"
1049633,41700,Washington/Wabash,02/28/2021,U,"1,203"
1054035,41700,Washington/Wabash,03/01/2021,W,"2,462"
1054036,41700,Washington/Wabash,03/02/2021,W,"2,569"
1054037,41700,Washington/Wabash,03/03/2021,W,"2,670"
1054038,41700,Washington/Wabash,03/04/2021,W,"2,568"
1054039,41700,Washington/Wabash,03/05/2021,W,"2,673"
1054040,41700,Washington/Wabash,03/06/2021,A,"1,942"
1054041,41700,Washington/Wabash,03/07/2021,U,"1,299"
1054042,41700,Washington/Wabash,03/08/2021,W,"2,608"
1054043,41700,Washington/Wabash,03/09/2021,W,"2,895"
1054044,41700,Washington/Wabash,03/10/2021,W,"2,498"
1054045,41700,Washington/Wabash,03/11/2021,W,"2,738"
1054046,41700,Washington/Wabash,03/12/2021,W,"2,771"
1054047,41700,Washington/Wabash,03/13/2021,A,"1,982"
1054048,41700,Washington/Wabash,03/14/2021,U,"1,422"
1054049,41700,Washington/Wabash,03/15/2021,W,"2,227"
1054050,41700,Washington/Wabash,03/16/2021,W,"2,569"
1054051,41700,Washington/Wabash,03/17/2021,W,"2,642"
1054052,41700,Washington/Wabash,03/18/2021,W,"2,627"
1054053,41700,Washington/Wabash,03/19/2021,W,"2,852"
1054054,41700,Washington/Wabash,03/20/2021,A,"2,435"
1054055,41700,Washington/Wabash,03/21/2021,U,"2,042"
1054056,41700,Washington/Wabash,03/22/2021,W,"2,916"
1054057,41700,Washington/Wabash,03/23/2021,W,"2,567"
1054058,41700,Washington/Wabash,03/24/2021,W,"2,786"
1054059,41700,Washington/Wabash,03/25/2021,W,"2,718"
1054060,41700,Washington/Wabash,03/26/2021,W,"2,854"
1054061,41700,Washington/Wabash,03/27/2021,A,"2,157"
1054062,41700,Washington/Wabash,03/28/2021,U,"1,554"
1054063,41700,Washington/Wabash,03/29/2021,W,"2,873"
1054064,41700,Washington/Wabash,03/30/2021,W,"3,100"
1054065,41700,Washington/Wabash,03/31/2021,W,"2,847"
1058326,41700,Washington/Wabash,04/01/2021,W,"2,906"
1058327,41700,Washington/Wabash,04/02/2021,W,"3,176"
1058328,41700,Washington/Wabash,04/03/2021,A,"2,535"
1058329,41700,Washington/Wabash,04/04/2021,U,"1,498"
1058330,41700,Washington/Wabash,04/05/2021,W,"2,792"
1058331,41700,Washington/Wabash,04/06/2021,W,"3,006"
1058332,41700,Washington/Wabash,04/07/2021,W,"2,881"
1058333,41700,Washington/Wabash,04/08/2021,W,"2,717"
1058334,41700,Washington/Wabash,04/09/2021,W,"3,077"
1058335,41700,Washington/Wabash,04/10/2021,A,"1,921"
1058336,41700,Washington/Wabash,04/11/2021,U,"1,533"
1058337,41700,Washington/Wabash,04/12/2021,W,"2,773"
1058338,41700,Washington/Wabash,04/13/2021,W,"2,947"
1058339,41700,Washington/Wabash,04/14/2021,W,"2,653"
1058340,41700,Washington/Wabash,04/15/2021,W,"2,758"
1058341,41700,Washington/Wabash,04/16/2021,W,"3,067"
1058342,41700,Washington/Wabash,04/17/2021,A,"2,477"
1058343,41700,Washington/Wabash,04/18/2021,U,"1,582"
1058344,41700,Washington/Wabash,04/19/2021,W,"2,639"
1058345,41700,Washington/Wabash,04/20/2021,W,"2,687"
1058346,41700,Washington/Wabash,04/21/2021,W,"2,665"
1058347,41700,Washington/Wabash,04/22/2021,W,"3,004"
1058348,41700,Washington/Wabash,04/23/2021,W,"3,098"
1058349,41700,Washington/Wabash,04/24/2021,A,"2,301"
1058350,41700,Washington/Wabash,04/25/2021,U,"1,583"
1058351,41700,Washington/Wabash,04/26/2021,W,"3,006"
1058352,41700,Washington/Wabash,04/27/2021,W,"3,455"
1058353,41700,Washington/Wabash,04/28/2021,W,"2,659"
1058354,41700,Washington/Wabash,04/29/2021,W,"2,843"
1058355,41700,Washington/Wabash,04/30/2021,W,"3,298"
1062758,41700,Washington/Wabash,05/01/2021,A,"2,684"
1062759,41700,Washington/Wabash,05/02/2021,U,"2,135"
1062760,41700,Washington/Wabash,05/03/2021,W,"2,898"
1062761,41700,Washington/Wabash,05/04/2021,W,"2,890"
1062762,41700,Washington/Wabash,05/05/2021,W,"3,051"
1062763,41700,Washington/Wabash,05/06/2021,W,"2,979"
1062764,41700,Washington/Wabash,05/07/2021,W,"3,249"
1062765,41700,Washington/Wabash,05/08/2021,A,"2,376"
1062766,41700,Washington/Wabash,05/09/2021,U,"1,354"
1062767,41700,Washington/Wabash,05/10/2021,W,"2,896"
1062768,41700,Washington/Wabash,05/11/2021,W,"3,082"
1062769,41700,Washington/Wabash,05/12/2021,W,"3,133"
1062770,41700,Washington/Wabash,05/13/2021,W,"3,362"
1062771,41700,Washington/Wabash,05/14/2021,W,"3,515"
1062772,41700,Washington/Wabash,05/15/2021,A,"2,393"
1062773,41700,Washington/Wabash,05/16/2021,U,"2,214"
1062774,41700,Washington/Wabash,05/17/2021,W,"3,105"
1062775,41700,Washington/Wabash,05/18/2021,W,"3,078"
1062776,41700,Washington/Wabash,05/19/2021,W,"3,258"
1062777,41700,Washington/Wabash,05/20/2021,W,"3,601"
1062778,41700,Washington/Wabash,05/21/2021,W,"3,879"
1062779,41700,Washington/Wabash,05/22/2021,A,"2,996"
1062780,41700,Washington/Wabash,05/23/2021,U,"1,894"
1062781,41700,Washington/Wabash,05/24/2021,W,"3,323"
1062782,41700,Washington/Wabash,05/25/2021,W,"3,235"
1062783,41700,Washington/Wabash,05/26/2021,W,"3,591"
1062784,41700,Washington/Wabash,05/27/2021,W,"3,233"
1062785,41700,Washington/Wabash,05/28/2021,W,"3,153"
1062786,41700,Washington/Wabash,05/29/2021,A,"3,165"
1062787,41700,Washington/Wabash,05/30/2021,U,"2,732"
1062788,41700,Washington/Wabash,05/31/2021,U,"2,404"
1067049,41700,Washington/Wabash,06/01/2021,W,"3,700"
1067050,41700,Washington/Wabash,06/02/2021,W,"3,670"
1067051,41700,Washington/Wabash,06/03/2021,W,"4,025"
1067052,41700,Washington/Wabash,06/04/2021,W,"3,994"
1067053,41700,Washington/Wabash,06/05/2021,A,"3,303"
1067054,41700,Washington/Wabash,06/06/2021,U,"2,443"
1067055,41700,Washington/Wabash,06/07/2021,W,"3,490"
1067056,41700,Washington/Wabash,06/08/2021,W,"3,752"
1067057,41700,Washington/Wabash,06/09/2021,W,"3,916"
1067058,41700,Washington/Wabash,06/10/2021,W,"4,033"
1067059,41700,Washington/Wabash,06/11/2021,W,"4,184"
1067060,41700,Washington/Wabash,06/12/2021,A,"3,193"
1067061,41700,Washington/Wabash,06/13/2021,U,"2,823"
1067062,41700,Washington/Wabash,06/14/2021,W,"4,070"
1067063,41700,Washington/Wabash,06/15/2021,W,"4,075"
1067064,41700,Washington/Wabash,06/16/2021,W,"4,248"
1067065,41700,Washington/Wabash,06/17/2021,W,"4,366"
1067066,41700,Washington/Wabash,06/18/2021,W,"4,270"
1067067,41700,Washington/Wabash,06/19/2021,A,"3,546"
1067068,41700,Washington/Wabash,06/20/2021,U,"2,029"
1067069,41700,Washington/Wabash,06/21/2021,W,"3,747"
1067070,41700,Washington/Wabash,06/22/2021,W,"4,109"
1067071,41700,Washington/Wabash,06/23/2021,W,"3,991"
1067072,41700,Washington/Wabash,06/24/2021,W,"3,970"
1067073,41700,Washington/Wabash,06/25/2021,W,"3,856"
1067074,41700,Washington/Wabash,06/26/2021,A,"2,876"
1067075,41700,Washington/Wabash,06/27/2021,U,"2,938"
1067076,41700,Washington/Wabash,06/28/2021,W,"3,750"
1067077,41700,Washington/Wabash,06/29/2021,W,"3,753"
1067078,41700,Washington/Wabash,06/30/2021,W,"3,919"
1071481,41700,Washington/Wabash,07/01/2021,W,"4,594"
1071482,41700,Washington/Wabash,07/02/2021,W,"4,673"
1071483,41700,Washington/Wabash,07/03/2021,A,"4,055"
1071484,41700,Washington/Wabash,07/04/2021,U,"2,718"
1071485,41700,Washington/Wabash,07/05/2021,U,"3,013"
1071486,41700,Washington/Wabash,07/06/2021,W,"4,324"
1071487,41700,Washington/Wabash,07/07/2021,W,"4,764"
1071488,41700,Washington/Wabash,07/08/2021,W,"4,906"
1071489,41700,Washington/Wabash,07/09/2021,W,"4,994"
1071490,41700,Washington/Wabash,07/10/2021,A,"3,603"
1071491,41700,Washington/Wabash,07/11/2021,U,"2,565"
1071492,41700,Washington/Wabash,07/12/2021,W,"4,163"
1071493,41700,Washington/Wabash,07/13/2021,W,"4,469"
1071494,41700,Washington/Wabash,07/14/2021,W,"4,964"
1071495,41700,Washington/Wabash,07/15/2021,W,"4,517"
1071496,41700,Washington/Wabash,07/16/2021,W,"4,691"
1071497,41700,Washington/Wabash,07/17/2021,A,"4,569"
1071498,41700,Washington/Wabash,07/18/2021,U,"3,599"
1071499,41700,Washington/Wabash,07/19/2021,W,"4,460"
1071500,41700,Washington/Wabash,07/20/2021,W,"4,547"
1071501,41700,Washington/Wabash,07/21/2021,W,"4,842"
1071502,41700,Washington/Wabash,07/22/2021,W,"4,955"
1071503,41700,Washington/Wabash,07/23/2021,W,"5,002"
1071504,41700,Washington/Wabash,07/24/2021,A,"3,822"
1071505,41700,Washington/Wabash,07/25/2021,U,"3,125"
1071506,41700,Washington/Wabash,07/26/2021,W,"4,478"
1071507,41700,Washington/Wabash,07/27/2021,W,"4,830"
1071508,41700,Washington/Wabash,07/28/2021,W,"5,322"
1071509,41700,Washington/Wabash,07/29/2021,W,"6,035"
1071510,41700,Washington/Wabash,07/30/2021,W,"6,622"
1071511,41700,Washington/Wabash,07/31/2021,A,"4,938"
1075914,41700,Washington/Wabash,08/01/2021,U,"4,463"
1075915,41700,Washington/Wabash,08/02/2021,W,"5,032"
1075916,41700,Washington/Wabash,08/03/2021,W,"4,890"
1075917,41700,Washington/Wabash,08/04/2021,W,"4,897"
1075918,41700,Washington/Wabash,08/05/2021,W,"4,967"
1075919,41700,Washington/Wabash,08/06/2021,W,"4,892"
1075920,41700,Washington/Wabash,08/07/2021,A,"5,208"
1075921,41700,Washington/Wabash,08/08/2021,U,"4,491"
1075922,41700,Washington/Wabash,08/09/2021,W,"4,483"
1075923,41700,Washington/Wabash,08/10/2021,W,"4,604"
1075924,41700,Washington/Wabash,08/11/2021,W,"4,658"
1075925,41700,Washington/Wabash,08/12/2021,W,"4,893"
1075926,41700,Washington/Wabash,08/13/2021,W,"5,323"
1075927,41700,Washington/Wabash,08/14/2021,A,"4,292"
1075928,41700,Washington/Wabash,08/15/2021,U,"3,148"
1075929,41700,Washington/Wabash,08/16/2021,W,"4,617"
1075930,41700,Washington/Wabash,08/17/2021,W,"4,616"
1075931,41700,Washington/Wabash,08/18/2021,W,"4,963"
1075932,41700,Washington/Wabash,08/19/2021,W,"4,926"
1075933,41700,Washington/Wabash,08/20/2021,W,"5,066"
1075934,41700,Washington/Wabash,08/21/2021,A,"3,901"
1075935,41700,Washington/Wabash,08/22/2021,U,"3,498"
1075936,41700,Washington/Wabash,08/23/2021,W,"4,499"
1075937,41700,Washington/Wabash,08/24/2021,W,"4,310"
1075938,41700,Washington/Wabash,08/25/2021,W,"4,501"
1075939,41700,Washington/Wabash,08/26/2021,W,"4,946"
1075940,41700,Washington/Wabash,08/27/2021,W,"4,873"
1075941,41700,Washington/Wabash,08/28/2021,A,"4,771"
1075942,41700,Washington/Wabash,08/29/2021,U,"3,865"
1075943,41700,Washington/Wabash,08/30/2021,W,"4,545"
1075944,41700,Washington/Wabash,08/31/2021,W,"4,971"
1080205,41700,Washington/Wabash,09/01/2021,W,"4,738"
1080206,41700,Washington/Wabash,09/02/2021,W,"5,139"
1080207,41700,Washington/Wabash,09/03/2021,W,"5,604"
1080208,41700,Washington/Wabash,09/04/2021,A,"4,396"
1080209,41700,Washington/Wabash,09/05/2021,U,"4,163"
1080210,41700,Washington/Wabash,09/06/2021,U,"3,313"
1080211,41700,Washington/Wabash,09/07/2021,W,"4,702"
1080212,41700,Washington/Wabash,09/08/2021,W,"5,262"
1080213,41700,Washington/Wabash,09/09/2021,W,"5,576"
1080214,41700,Washington/Wabash,09/10/2021,W,"5,749"
1080215,41700,Washington/Wabash,09/11/2021,A,"4,137"
1080216,41700,Washington/Wabash,09/12/2021,U,"3,194"
1080217,41700,Washington/Wabash,09/13/2021,W,"4,919"
1080218,41700,Washington/Wabash,09/14/2021,W,"5,205"
1080219,41700,Washington/Wabash,09/15/2021,W,"5,479"
1080220,41700,Washington/Wabash,09/16/2021,W,"6,040"
1080221,41700,Washington/Wabash,09/17/2021,W,"5,907"
1080222,41700,Washington/Wabash,09/18/2021,A,"4,580"
1080223,41700,Washington/Wabash,09/19/2021,U,"3,416"
1080224,41700,Washington/Wabash,09/20/2021,W,"4,949"
1080225,41700,Washington/Wabash,09/21/2021,W,"5,202"
1080226,41700,Washington/Wabash,09/22/2021,W,"5,274"
1080227,41700,Washington/Wabash,09/23/2021,W,"5,415"
1080228,41700,Washington/Wabash,09/24/2021,W,"5,779"
1080229,41700,Washington/Wabash,09/25/2021,A,"4,592"
1080230,41700,Washington/Wabash,09/26/2021,U,"3,070"
1080231,41700,Washington/Wabash,09/27/2021,W,"5,044"
1080232,41700,Washington/Wabash,09/28/2021,W,"5,211"
1080233,41700,Washington/Wabash,09/29/2021,W,"5,174"
1080234,41700,Washington/Wabash,09/30/2021,W,"5,505"
1084638,41700,Washington/Wabash,10/01/2021,W,"5,464"
1084639,41700,Washington/Wabash,10/02/2021,A,"3,891"
1084640,41700,Washington/Wabash,10/03/2021,U,"2,728"
1084641,41700,Washington/Wabash,10/04/2021,W,"5,021"
1084642,41700,Washington/Wabash,10/05/2021,W,"5,212"
1084643,41700,Washington/Wabash,10/06/2021,W,"5,067"
1084644,41700,Washington/Wabash,10/07/2021,W,"5,197"
1084645,41700,Washington/Wabash,10/08/2021,W,"5,948"
1084646,41700,Washington/Wabash,10/09/2021,A,"5,141"
1084647,41700,Washington/Wabash,10/10/2021,U,"4,693"
1084648,41700,Washington/Wabash,10/11/2021,W,"4,406"
1084649,41700,Washington/Wabash,10/12/2021,W,"5,410"
1084650,41700,Washington/Wabash,10/13/2021,W,"5,343"
1084651,41700,Washington/Wabash,10/14/2021,W,"5,126"
1084652,41700,Washington/Wabash,10/15/2021,W,"5,573"
1084653,41700,Washington/Wabash,10/16/2021,A,"4,076"
1084654,41700,Washington/Wabash,10/17/2021,U,"3,095"
1084655,41700,Washington/Wabash,10/18/2021,W,"4,872"
1084656,41700,Washington/Wabash,10/19/2021,W,"5,391"
1084657,41700,Washington/Wabash,10/20/2021,W,"5,093"
1084658,41700,Washington/Wabash,10/21/2021,W,"5,024"
1084659,41700,Washington/Wabash,10/22/2021,W,"5,264"
1084660,41700,Washington/Wabash,10/23/2021,A,"3,845"
1084661,41700,Washington/Wabash,10/24/2021,U,"1,951"
1084662,41700,Washington/Wabash,10/25/2021,W,"4,476"
1084663,41700,Washington/Wabash,10/26/2021,W,"5,307"
1084664,41700,Washington/Wabash,10/27/2021,W,"5,086"
1084665,41700,Washington/Wabash,10/28/2021,W,"5,247"
1084666,41700,Washington/Wabash,10/29/2021,W,"4,822"
1084667,41700,Washington/Wabash,10/30/2021,A,"4,020"
1084668,41700,Washington/Wabash,10/31/2021,U,"2,544"
1088928,41700,Washington/Wabash,11/01/2021,W,"5,067"
1088929,41700,Washington/Wabash,11/02/2021,W,"5,364"
1088930,41700,Washington/Wabash,11/03/2021,W,"5,428"
1088931,41700,Washington/Wabash,11/04/2021,W,"5,401"
1088932,41700,Washington/Wabash,11/05/2021,W,"5,422"
1088933,41700,Washington/Wabash,11/06/2021,A,"4,058"
1088934,41700,Washington/Wabash,11/07/2021,U,"2,929"
1088935,41700,Washington/Wabash,11/08/2021,W,"5,225"
1088936,41700,Washington/Wabash,11/09/2021,W,"5,416"
1088937,41700,Washington/Wabash,11/10/2021,W,"5,444"
1088938,41700,Washington/Wabash,11/11/2021,W,"4,311"
1088939,41700,Washington/Wabash,11/12/2021,W,"5,228"
1088940,41700,Washington/Wabash,11/13/2021,A,"3,574"
1088941,41700,Washington/Wabash,11/14/2021,U,"2,170"
1088942,41700,Washington/Wabash,11/15/2021,W,"5,043"
1088943,41700,Washington/Wabash,11/16/2021,W,"5,546"
1088944,41700,Washington/Wabash,11/17/2021,W,"5,007"
1088945,41700,Washington/Wabash,11/18/2021,W,"5,527"
1088946,41700,Washington/Wabash,11/19/2021,W,"8,141"
1088947,41700,Washington/Wabash,11/20/2021,A,"5,891"
1088948,41700,Washington/Wabash,11/21/2021,U,"3,309"
1088949,41700,Washington/Wabash,11/22/2021,W,"5,471"
1088950,41700,Washington/Wabash,11/23/2021,W,"5,948"
1088951,41700,Washington/Wabash,11/24/2021,W,"5,431"
1088952,41700,Washington/Wabash,11/25/2021,U,"2,040"
1088953,41700,Washington/Wabash,11/26/2021,W,"4,579"
1088954,41700,Washington/Wabash,11/27/2021,A,"4,293"
1088955,41700,Washington/Wabash,11/28/2021,U,"2,985"
1088956,41700,Washington/Wabash,11/29/2021,W,"5,161"
1088957,41700,Washington/Wabash,11/30/2021,W,"5,633"
